index,pericenter,apocenter
2616,56.821347729118536,106.19040072592183
2617,55.710761408278294,102.61188617960369
2618,57.575316515616066,108.95889984988905
2619,59.71700188576613,115.06177180218457
2620,58.98350787943004,113.52403607143965
2621,57.246090269765524,106.1023337439298
2622,56.75995083247024,106.67460040879303
2623,55.20282842834984,102.80792751567841
2624,62.28698486177368,113.12310109046628
2625,55.543825624498176,102.54438814302358
2626,56.56266229201693,106.79927966992572
2627,57.13537513366782,107.80239161203322
2628,59.22426830494853,114.18683523418935
2629,60.541018862011406,118.39645007468073
2630,60.23979846099727,118.0958022544128
2631,55.99425406183764,103.75624534255644
2632,57.078927299373994,109.4894041314429
2633,53.08662263185028,95.79231928723054
2634,58.548970944777615,112.35344093442927
2635,59.752608446025185,112.68531945750424
2636,58.37310238717077,110.71372176839469
2637,54.090206057381245,98.42078563347998
2638,56.683550473791165,105.92415935374687
